Ticker	Name	Member	Action	Value	Date.of.Transaction	Est.Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
889	CPA	Copa Holdings, S.A.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-17	2014-06-24	2014-06-25	2014-07-01	2014-07-24	2014-08-25	2014-12-22
890	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-08	2014-04-15	2014-04-16	2014-04-22	2014-05-15	2014-06-16	2014-10-13
891	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
892	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
893	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-17	2012-12-24	2012-12-25	2012-12-31	2013-01-23	2013-02-22	2013-06-24
894	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-06-04	2013-06-11	2013-06-12	2013-06-18	2013-07-11	2013-08-12	2013-12-09
895	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
896	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-11-27	2012-12-04	2012-12-05	2012-12-11	2013-01-03	2013-02-04	2013-06-03
897	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
898	CRM	Salesforce.com Inc	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-04-28	2014-05-05	2014-05-06	2014-05-12	2014-06-04	2014-07-04	2014-11-03
899	CRS	Carpenter Technology Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-02-21	2013-02-28	2013-03-01	2013-03-07	2013-04-01	2013-04-29	2013-08-27
900	CRS	Carpenter Technology Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-04-25	2013-05-02	2013-05-03	2013-05-09	2013-06-03	2013-07-01	2013-10-29
901	CRS	Carpenter Technology Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-04-24	2013-05-01	2013-05-02	2013-05-08	2013-05-31	2013-07-01	2013-10-28
902	CRS	Carpenter Technology Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-04-10	2013-04-17	2013-04-18	2013-04-24	2013-05-17	2013-06-17	2013-10-14
903	CS	Credit Suisse Group	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-11-20	2012-11-27	2012-11-28	2012-12-04	2012-12-27	2013-01-28	2013-05-27
904	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-03	2014-07-10	2014-07-11	2014-07-17	2014-08-11	2014-09-08	2015-01-06
905	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-29	2014-08-05	2014-08-06	2014-08-12	2014-09-04	2014-10-06	2015-02-02
906	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-14	2014-07-21	2014-07-22	2014-07-28	2014-08-20	2014-09-19	2015-01-19
907	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-14	2014-08-21	2014-08-22	2014-08-28	2014-09-22	2014-10-20	2015-02-17
908	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-12	2014-09-19	2014-09-22	2014-09-26	2014-10-20	2014-11-18	2015-03-18
909	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-20	2014-08-27	2014-08-28	2014-09-03	2014-09-26	2014-10-27	2015-02-23
910	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-18	2014-08-25	2014-08-26	2014-09-01	2014-09-24	2014-10-24	2015-02-23
911	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-19	2014-09-26	2014-09-29	2014-10-03	2014-10-27	2014-11-25	2015-03-25
912	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-24	2014-07-31	2014-08-01	2014-08-07	2014-09-01	2014-09-29	2015-01-27
913	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-25	2014-09-01	2014-09-02	2014-09-08	2014-10-01	2014-10-31	2015-03-02
914	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-16	2014-07-23	2014-07-24	2014-07-30	2014-08-22	2014-09-22	2015-01-19
915	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-22	2014-09-29	2014-09-30	2014-10-06	2014-10-29	2014-11-28	2015-03-30
916	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-27	2014-09-03	2014-09-04	2014-09-10	2014-10-03	2014-11-03	2015-03-02
917	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-05	2014-08-12	2014-08-13	2014-08-19	2014-09-11	2014-10-13	2015-02-09
918	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-11	2014-07-18	2014-07-21	2014-07-25	2014-08-18	2014-09-16	2015-01-14
919	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-25	2014-10-02	2014-10-03	2014-10-09	2014-11-03	2014-12-01	2015-03-31
920	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-09	2014-07-16	2014-07-17	2014-07-23	2014-08-15	2014-09-15	2015-01-12
921	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-15	2014-08-22	2014-08-25	2014-08-29	2014-09-22	2014-10-21	2015-02-18
922	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-08	2014-09-15	2014-09-16	2014-09-22	2014-10-15	2014-11-14	2015-03-16
923	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-01	2014-08-08	2014-08-11	2014-08-15	2014-09-08	2014-10-07	2015-02-04
924	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-30	2014-07-07	2014-07-08	2014-07-14	2014-08-06	2014-09-05	2015-01-05
925	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-10	2014-07-17	2014-07-18	2014-07-24	2014-08-18	2014-09-15	2015-01-13
926	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-30	2014-08-06	2014-08-07	2014-08-13	2014-09-05	2014-10-06	2015-02-02
927	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-07	2014-07-14	2014-07-15	2014-07-21	2014-08-13	2014-09-12	2015-01-12
928	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-22	2014-08-29	2014-09-01	2014-09-05	2014-09-29	2014-10-28	2015-02-25
929	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-17	2014-09-24	2014-09-25	2014-10-01	2014-10-24	2014-11-24	2015-03-23
930	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-01	2014-07-08	2014-07-09	2014-07-15	2014-08-07	2014-09-08	2015-01-05
931	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-28	2014-08-04	2014-08-05	2014-08-11	2014-09-03	2014-10-03	2015-02-02
932	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-07	2014-08-14	2014-08-15	2014-08-21	2014-09-15	2014-10-13	2015-02-10
933	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-12	2014-08-19	2014-08-20	2014-08-26	2014-09-18	2014-10-20	2015-02-16
934	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-13	2014-08-20	2014-08-21	2014-08-27	2014-09-19	2014-10-20	2015-02-16
935	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-15	2014-09-22	2014-09-23	2014-09-29	2014-10-22	2014-11-21	2015-03-23
936	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-15	2014-07-22	2014-07-23	2014-07-29	2014-08-21	2014-09-22	2015-01-19
937	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-21	2014-08-28	2014-08-29	2014-09-04	2014-09-29	2014-10-27	2015-02-24
938	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-03	2014-09-10	2014-09-11	2014-09-17	2014-10-10	2014-11-10	2015-03-09
939	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-16	2014-09-23	2014-09-24	2014-09-30	2014-10-23	2014-11-24	2015-03-23
940	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-29	2014-09-05	2014-09-08	2014-09-12	2014-10-06	2014-11-04	2015-03-04
941	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-29	2014-10-06	2014-10-07	2014-10-13	2014-11-05	2014-12-05	2015-04-06
942	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-08	2014-07-15	2014-07-16	2014-07-22	2014-08-14	2014-09-15	2015-01-12
943	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-09	2014-09-16	2014-09-17	2014-09-23	2014-10-16	2014-11-17	2015-03-16
944	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-17	2014-07-24	2014-07-25	2014-07-31	2014-08-25	2014-09-22	2015-01-20
945	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-24	2014-10-01	2014-10-02	2014-10-08	2014-10-31	2014-12-01	2015-03-30
946	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-08-28	2014-09-04	2014-09-05	2014-09-11	2014-10-06	2014-11-03	2015-03-03
947	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-25	2014-08-01	2014-08-04	2014-08-08	2014-09-01	2014-09-30	2015-01-28
948	CTS	CTS Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-02	2014-07-09	2014-07-10	2014-07-16	2014-08-08	2014-09-08	2015-01-05
949	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-23	2013-04-30	2013-05-01	2013-05-07	2013-05-30	2013-07-01	2013-10-28
950	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
951	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-08-26	2014-09-02	2014-09-03	2014-09-09	2014-10-02	2014-11-03	2015-03-02
952	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-25	2013-05-02	2013-05-03	2013-05-09	2013-06-03	2013-07-01	2013-10-29
953	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
954	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-10-29	2013-11-05	2013-11-06	2013-11-12	2013-12-05	2014-01-06	2014-05-05
955	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
956	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-26	2013-05-03	2013-05-06	2013-05-10	2013-06-03	2013-07-02	2013-10-30
957	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-04-25	2013-05-02	2013-05-03	2013-05-09	2013-06-03	2013-07-01	2013-10-29
958	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-11-27	2013-12-04	2013-12-05	2013-12-11	2014-01-03	2014-02-03	2014-06-02
959	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-07-17	2013-07-24	2013-07-25	2013-07-31	2013-08-23	2013-09-23	2014-01-20
960	CVD	Covance Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-03-07	2013-03-14	2013-03-15	2013-03-21	2013-04-15	2013-05-13	2013-09-10
961	CVX	Chevron Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
962	CVX	Chevron Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-02-19	2014-02-26	2014-02-27	2014-03-05	2014-03-28	2014-04-28	2014-08-25
963	CX	Cemex S.A.B. de C.V.	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
964	CYS	CYS Investments, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-24	2014-07-01	2014-07-02	2014-07-08	2014-07-31	2014-09-01	2014-12-29
965	CYS	CYS Investments, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-26	2014-07-03	2014-07-04	2014-07-10	2014-08-04	2014-09-01	2014-12-30
966	CYS	CYS Investments, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-20	2014-06-27	2014-06-30	2014-07-04	2014-07-28	2014-08-26	2014-12-24
967	CYS	CYS Investments, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
968	CYS	CYS Investments, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-05	2014-06-12	2014-06-13	2014-06-19	2014-07-14	2014-08-11	2014-12-09
969	CYS	CYS Investments, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-06-25	2014-07-02	2014-07-03	2014-07-09	2014-08-01	2014-09-01	2014-12-29
970	DECK	Deckers Outdoor Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-18	2014-09-25	2014-09-26	2014-10-02	2014-10-27	2014-11-24	2015-03-24
971	DECK	Deckers Outdoor Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-11	2014-09-18	2014-09-19	2014-09-25	2014-10-20	2014-11-17	2015-03-17
972	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
973	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-03-18	2014-03-25	2014-03-26	2014-04-01	2014-04-24	2014-05-26	2014-09-22
974	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2012-12-24	2012-12-31	2013-01-01	2013-01-07	2013-01-30	2013-03-01	2013-07-01
975	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-05-23	2014-05-30	2014-06-02	2014-06-06	2014-06-30	2014-07-29	2014-11-26
976	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2014-05-23	2014-05-30	2014-06-02	2014-06-06	2014-06-30	2014-07-29	2014-11-26
977	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-08-01	2013-08-08	2013-08-09	2013-08-15	2013-09-09	2013-10-07	2014-02-04
978	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-23	2013-12-30	2013-12-31	2014-01-06	2014-01-29	2014-02-28	2014-06-30
979	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-06-23	2014-06-30	2014-07-01	2014-07-07	2014-07-30	2014-08-29	2014-12-29
980	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2012-12-14	2012-12-21	2012-12-24	2012-12-28	2013-01-21	2013-02-19	2013-06-19
981	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-12-10	2013-12-17	2013-12-18	2013-12-24	2014-01-16	2014-02-17	2014-06-16
982	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-07-31	2013-08-07	2013-08-08	2013-08-14	2013-09-06	2013-10-07	2014-02-03
983	DG	Dollar General Corporation	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2014-06-12	2014-06-19	2014-06-20	2014-06-26	2014-07-21	2014-08-18	2014-12-16
984	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-07	2014-07-14	2014-07-15	2014-07-21	2014-08-13	2014-09-12	2015-01-12
985	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-05-21	2014-05-28	2014-05-29	2014-06-04	2014-06-27	2014-07-28	2014-11-24
986	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-20	2014-05-27	2014-05-28	2014-06-03	2014-06-26	2014-07-28	2014-11-24
987	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-28	2014-08-04	2014-08-05	2014-08-11	2014-09-03	2014-10-03	2015-02-02
988	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-03	2014-07-10	2014-07-11	2014-07-17	2014-08-11	2014-09-08	2015-01-06
989	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-05	2014-09-12	2014-09-15	2014-09-19	2014-10-13	2014-11-11	2015-03-11
990	DGX	Quest Diagnostics Incorporated	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-07-25	2014-08-01	2014-08-04	2014-08-08	2014-09-01	2014-09-30	2015-01-28
991	DHR	Danaher Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
992	DHR	Danaher Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-01-19	2012-01-26	2012-01-27	2012-02-02	2012-02-27	2012-03-26	2012-07-24
993	DHR	Danaher Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2013-12-19	2013-12-26	2013-12-27	2014-01-02	2014-01-27	2014-02-24	2014-06-24
994	DHR	Danaher Corporation	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-19	2012-10-26	2012-10-29	2012-11-02	2012-11-26	2012-12-25	2013-04-24
995	DIS	Walt Disney Company (The)	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-18	2012-12-25	2012-12-26	2013-01-01	2013-01-24	2013-02-25	2013-06-24
996	DIS	Walt Disney Company (The)	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-23	2012-10-30	2012-10-31	2012-11-06	2012-11-29	2012-12-31	2013-04-29
997	DIS	Walt Disney Company (The)	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-12-27	2013-01-03	2013-01-04	2013-01-10	2013-02-04	2013-03-04	2013-07-02
998	DIS	Walt Disney Company (The)	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2012-12-20	2012-12-27	2012-12-28	2013-01-03	2013-01-28	2013-02-25	2013-06-25
999	DIS	Walt Disney Company (The)	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-08-13	2013-08-20	2013-08-21	2013-08-27	2013-09-19	2013-10-21	2014-02-17
1000	DIS	Walt Disney Company (The)	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-08-09	2013-08-16	2013-08-19	2013-08-23	2013-09-16	2013-10-15	2014-02-12
1001	DLR	Digital Realty Trust, Inc.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2014-01-27	2014-02-03	2014-02-04	2014-02-10	2014-03-05	2014-04-04	2014-08-04
1002	DLR	Digital Realty Trust, Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2013-03-27	2013-04-03	2013-04-04	2013-04-10	2013-05-03	2013-06-03	2013-09-30
1003	DLR	Digital Realty Trust, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-12-13	2013-12-20	2013-12-23	2013-12-27	2014-01-20	2014-02-18	2014-06-18
1004	DLR	Digital Realty Trust, Inc.	McCaul, Michael (R-Texas)	Purchased	$100,001 to $250,000	2013-03-12	2013-03-19	2013-03-20	2013-03-26	2013-04-18	2013-05-20	2013-09-16
1005	DLR	Digital Realty Trust, Inc.	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2013-03-12	2013-03-19	2013-03-20	2013-03-26	2013-04-18	2013-05-20	2013-09-16
1006	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-12	2014-09-19	2014-09-22	2014-09-26	2014-10-20	2014-11-18	2015-03-18
1007	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-05	2014-06-12	2014-06-13	2014-06-19	2014-07-14	2014-08-11	2014-12-09
1008	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-06-06	2014-06-13	2014-06-16	2014-06-20	2014-07-14	2014-08-12	2014-12-10
1009	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-11	2014-09-18	2014-09-19	2014-09-25	2014-10-20	2014-11-17	2015-03-17
1010	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-06-06	2014-06-13	2014-06-16	2014-06-20	2014-07-14	2014-08-12	2014-12-10
1011	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-09-02	2014-09-09	2014-09-10	2014-09-16	2014-10-09	2014-11-10	2015-03-09
1012	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-09-03	2014-09-10	2014-09-11	2014-09-17	2014-10-10	2014-11-10	2015-03-09
1013	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-07	2014-07-14	2014-07-15	2014-07-21	2014-08-13	2014-09-12	2015-01-12
1014	DNB	Dun & Bradstreet Corporation (The)	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-07-03	2014-07-10	2014-07-11	2014-07-17	2014-08-11	2014-09-08	2015-01-06
1015	DOW	Dow Chemical Company (The)	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2013-09-16	2013-09-23	2013-09-24	2013-09-30	2013-10-23	2013-11-22	2014-03-24
1016	DRI	Darden Restaurants, Inc.	McCaul, Michael (R-Texas)	Sold	$100,001 to $250,000	2013-03-08	2013-03-15	2013-03-18	2013-03-22	2013-04-15	2013-05-14	2013-09-11
1017	DRI	Darden Restaurants, Inc.	McCaul, Michael (R-Texas)	Sold	$50,001 to $100,000	2013-03-08	2013-03-15	2013-03-18	2013-03-22	2013-04-15	2013-05-14	2013-09-11
1018	DST	DST Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-04	2014-03-11	2014-03-12	2014-03-18	2014-04-10	2014-05-12	2014-09-08
1019	DST	DST Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-05	2014-05-12	2014-05-13	2014-05-19	2014-06-11	2014-07-11	2014-11-10
1020	DST	DST Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-05-06	2014-05-13	2014-05-14	2014-05-20	2014-06-12	2014-07-14	2014-11-10
1021	DST	DST Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-28	2014-04-04	2014-04-07	2014-04-11	2014-05-05	2014-06-03	2014-10-01
1022	DST	DST Systems, Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2014-03-21	2014-03-28	2014-03-31	2014-04-04	2014-04-28	2014-05-27	2014-09-24
1023	DVN	Devon Energy Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2013-04-25	2013-05-02	2013-05-03	2013-05-09	2013-06-03	2013-07-01	2013-10-29
1024	DVN	Devon Energy Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
1025	DVN	Devon Energy Corporation	McCaul, Michael (R-Texas)	Purchased	$15,001 to $50,000	2014-05-09	2014-05-16	2014-05-19	2014-05-23	2014-06-16	2014-07-15	2014-11-12
1026	DVN	Devon Energy Corporation	McCaul, Michael (R-Texas)	Purchased	$50,001 to $100,000	2014-03-19	2014-03-26	2014-03-27	2014-04-02	2014-04-25	2014-05-26	2014-09-22
1027	EBR	Centrais Electricas Brasileiras SA	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1028	EBR	Centrais Electricas Brasileiras SA	McCaul, Michael (R-Texas)	Sold	$15,001 to $50,000	2012-10-01	2012-10-08	2012-10-09	2012-10-15	2012-11-07	2012-12-07	2013-04-08
1029	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Purchased	$1,000 to $15,000	2014-02-04	2014-02-11	2014-02-12	2014-02-18	2014-03-13	2014-04-14	2014-08-11
1030	ECL	Ecolab Inc.	McCaul, Michael (R-Texas)	Sold	$1,000 to $15,000	2012-12-13	2012-12-20	2012-12-21	2012-12-27	2013-01-21	2013-02-18	2013-06-18
